,item_id,item_category_id,name2,name3,item_price,subtype_code,type_code
4070,19015,40,4,42,249.0,4,5
4071,19018,40,4,1367,138.75087719298244,4,5
4072,19020,40,4,42,160.6235294117647,4,5
4073,19021,40,4,42,391.07142857142856,4,5
4074,19022,40,4,42,380.88607594936707,4,5
4075,19023,40,4,32,319.89425373134327,4,5
4076,19025,40,4,1367,116.73333333333333,4,5
4077,19026,40,4,42,98.0,4,5
4078,19027,40,4,1367,145.5654761904762,4,5
4079,19028,40,4,42,385.5,4,5
4080,19029,40,4,1367,100.0,4,5
4081,19031,40,4,42,333.23839285714286,4,5
4082,19033,40,4,1367,97.02259187620888,4,5
4083,19035,40,4,42,386.71875,4,5
4084,19053,40,4,1367,100.47252747252747,4,5
4085,19054,40,4,1367,114.0,4,5
4086,19055,40,4,42,181.33333333333334,4,5
4087,19057,40,4,1367,139.41935483870967,4,5
4088,19058,40,4,1367,157.94015444015443,4,5
4089,19060,40,4,42,333.1818181818182,4,5
4090,19062,40,4,1367,139.69767441860466,4,5
4091,19063,40,4,42,379.04347826086956,4,5
4092,19065,40,4,42,390.97207010582133,4,5
4093,19068,40,4,1367,142.2146153846154,4,5
4094,19069,40,4,1367,137.15384615384616,4,5
4095,19070,40,4,1367,142.10555555555555,4,5
4096,19071,40,4,42,259.3320512820513,4,5
4097,19073,40,4,338,49.388888888888886,4,5
4098,19074,40,4,1540,388.0975609756098,4,5
4099,19075,40,4,952,249.0,4,5
4100,19077,40,4,1367,98.0,4,5
4101,19078,40,4,1367,138.8,4,5
4102,19080,40,4,1367,126.8137323943662,4,5
4103,19081,40,4,42,248.0,4,5
4104,19083,40,4,42,138.8625,4,5
4105,19084,40,4,42,136.83333333333334,4,5
4106,19086,40,4,1367,139.0909090909091,4,5
4107,19087,40,4,1367,144.49526315789473,4,5
4108,19088,40,4,42,229.29357798165137,4,5
4109,19090,40,4,42,334.88545454545454,4,5
4110,19091,40,4,42,307.81721521942137,4,5
4111,19095,40,4,1367,98.0,4,5
4112,19096,40,4,1367,111.27777777777777,4,5
4113,19097,40,4,1367,139.85217391304346,4,5
4114,19098,40,4,952,194.12426470588233,4,5
4115,19099,40,4,1367,149.0,4,5
4116,19100,40,4,42,328.44444444444446,4,5
4117,19102,40,4,42,244.1875,4,5
4118,19104,40,4,42,236.84375,4,5
4119,19105,40,4,42,281.1162790697674,4,5
4120,19106,40,4,1644,28.0,4,5
4121,19108,40,4,42,116.95,4,5
4122,19110,40,4,1367,144.38888888888889,4,5
4123,19111,40,4,42,192.39333333333335,4,5
4124,19112,40,4,1367,124.91304347826087,4,5
4125,19113,40,4,952,199.0,4,5
4126,19114,40,4,42,285.1666666666667,4,5
4127,19115,40,4,1367,145.90196078431373,4,5
4128,19116,40,4,42,394.11470512820574,4,5
4129,19120,40,4,1367,143.3014450867052,4,5
4130,19121,40,4,42,344.44444444444446,4,5
4131,19122,40,4,42,275.7931034482759,4,5
4132,19124,40,4,42,335.79411764705884,4,5
4133,19125,40,4,42,397.2868484848484,4,5
4134,19126,40,4,42,373.7460084033614,4,5
4135,19127,40,4,562,465.50164835164827,4,5
4136,19128,40,4,1367,149.0,4,5
4137,19129,40,4,42,283.6989247311828,4,5
4138,19130,40,4,281,191.83582089552237,4,5
4139,19131,40,4,1367,146.43958333333333,4,5
4140,19133,40,4,42,397.0651815181518,4,5
4141,19136,40,4,684,114.66666666666667,4,5
4142,19137,40,4,1367,117.60975609756098,4,5
4143,19138,40,4,408,533.9956989247312,4,5
4144,19139,40,4,42,203.0,4,5
4145,19141,40,4,1367,143.0720930232558,4,5
4146,19144,40,4,42,396.96029411764704,4,5
4147,19145,40,4,42,188.65217391304347,4,5
4148,19146,40,4,1367,28.0,4,5
4149,19147,40,4,42,261.86842105263156,4,5
4150,19149,40,4,1319,390.3451113585746,4,5
4151,19150,40,4,1321,148.33050847457628,4,5
4152,19151,40,4,42,158.908,4,5
4153,19152,40,4,1367,126.4090909090909,4,5
4154,19153,40,4,42,323.18831168831167,4,5
4155,19156,40,4,42,391.1106598984772,4,5
4156,19158,40,4,42,329.88794444444443,4,5
4157,19160,40,4,1367,122.37448275862067,4,5
4158,19161,40,4,42,393.97616638561044,4,5
4159,19163,40,4,1367,166.12131578947367,4,5
4160,19164,40,4,42,347.71825712392445,4,5
4161,19167,40,4,1367,143.59302325581396,4,5
4162,19181,40,4,42,327.95652173913044,4,5
4163,19182,40,4,1367,118.76,4,5
4164,19184,40,4,42,28.0,4,5
4165,19186,40,4,1367,142.20632911392406,4,5
4166,19187,40,4,42,308.96610169491527,4,5
4167,19188,40,4,281,142.49068322981367,4,5
4168,19191,40,4,1367,140.03981481481483,4,5
4169,19192,40,4,42,335.6642487046632,4,5
4170,19193,40,4,281,144.7655172413793,4,5
4171,19196,40,4,277,376.8668057799355,4,5
4172,19197,40,4,281,147.33082706766916,4,5
4173,19200,40,4,1367,141.55368663594464,4,5
4174,19201,40,4,1367,142.49577464788734,4,5
4175,19203,40,4,42,181.61111111111111,4,5
4176,19204,40,4,42,399.0,4,5
4177,19206,40,4,42,338.9,4,5
4178,19207,40,4,498,223.0,4,5
4179,19209,40,4,42,113.80555555555556,4,5
4180,19211,40,4,1367,149.0,4,5
4181,19212,40,4,1367,149.0,4,5
4182,19214,40,4,1367,28.0,4,5
4183,19216,40,4,1367,141.10929203539823,4,5
4184,19217,40,4,42,333.9130434782609,4,5
4185,19218,40,4,42,148.9,4,5
4186,19226,40,4,42,336.57894736842104,4,5
4187,19228,40,4,216,40.0,4,5
4188,19232,40,4,42,363.5356828193833,4,5
4189,19233,40,4,42,208.625,4,5
4190,19235,40,4,684,360.4166666666667,4,5
4191,19236,40,4,1566,138.42758620689656,4,5
4192,19237,40,4,42,390.8125,4,5
4193,19238,40,4,247,372.8,4,5
4194,19239,40,4,250,440.72222222222223,4,5
4195,19241,40,4,1367,140.38072916666667,4,5
4196,19242,40,4,42,28.0,4,5
4197,19243,40,4,42,57.375,4,5
4198,19244,40,4,42,223.87294117647056,4,5
4199,19245,40,4,42,169.0,4,5
4200,19246,40,4,277,586.8867924528302,4,5
4201,19247,40,4,42,175.1515463917526,4,5
4202,19520,40,4,952,249.0,4,5
4203,19521,40,4,42,288.3333333333333,4,5
4204,19522,40,4,1369,144.66949152542372,4,5
4205,19523,40,4,1223,449.0,4,5
4206,19524,40,4,42,257.6363636363636,4,5
4207,19525,40,4,1367,144.86,4,5
4208,19526,40,4,42,58.0,4,5
4209,19527,40,4,42,28.0,4,5
4210,19528,40,4,42,399.0,4,5
4211,19529,40,4,42,333.7513064133016,4,5
4212,19531,40,4,1367,132.40988372093022,4,5
4213,19532,40,4,42,321.34736842105264,4,5
4214,19533,40,4,42,198.0,4,5
4215,19534,40,4,1367,139.1942857142857,4,5
4216,19535,40,4,42,28.0,4,5
4217,19536,40,4,42,341.1913913043478,4,5
4218,19538,40,4,42,240.22222222222223,4,5
4219,19539,40,4,952,197.406301369863,4,5
4220,19540,40,4,1367,199.0,4,5
4221,19541,40,4,42,144.1,4,5
4222,19542,40,4,42,188.94736842105263,4,5
4223,19543,40,4,1367,119.84848484848484,4,5
4224,19545,40,4,1367,128.3125,4,5
4225,19546,40,4,42,303.25,4,5
4226,19548,40,4,1367,130.525,4,5
4227,19552,40,4,1367,169.0,4,5
4228,19553,40,4,42,141.85714285714286,4,5
4229,19554,40,4,42,315.094375,4,5
4230,19556,40,4,1367,58.0,4,5
4231,19557,40,4,1367,146.3235294117647,4,5
4232,19558,40,4,42,198.0,4,5
4233,19560,40,4,42,105.38095238095238,4,5
4234,19562,40,4,1367,137.32,4,5
4235,19563,40,4,42,333.7659574468085,4,5
4236,19564,40,4,42,384.81666666666666,4,5
4237,19565,40,4,42,187.1875,4,5
4238,19566,40,4,42,192.90365853658537,4,5
4239,19567,40,4,42,189.56235294117647,4,5
4240,19568,40,4,42,52.0,4,5
4241,19569,40,4,42,171.83181818181816,4,5
4242,19572,40,4,42,213.55555555555554,4,5
4243,19573,40,4,1367,103.34141304347825,4,5
4244,19575,40,4,1367,28.0,4,5
4245,19577,40,4,42,317.09999999999997,4,5
4246,19578,40,4,42,367.25411931818184,4,5
4247,19582,40,4,1367,141.86506024096386,4,5
4248,19583,40,4,1367,143.40506329113924,4,5
4249,19584,40,4,42,109.46153846153847,4,5
4250,19590,40,4,952,1299.0,4,5
4251,19591,40,4,42,187.7717525773196,4,5
4252,19594,40,4,684,386.2777300613497,4,5
4253,19595,40,4,1367,146.48837209302326,4,5
4254,19597,40,4,1367,134.30354660347555,4,5
4255,19598,40,4,42,354.7659574468085,4,5
4256,19602,40,4,1367,133.78062783661125,4,5
4257,19604,40,4,42,318.6,4,5
4258,19605,40,4,42,505.3148648648649,4,5
4259,19609,40,4,42,175.5,4,5
4260,19610,40,4,42,147.625,4,5
4261,19611,40,4,42,332.6586781609195,4,5
4262,19612,40,4,42,65.47619047619048,4,5
4263,19613,40,4,42,227.02566265060238,4,5
4264,19615,40,4,42,148.0,4,5
4265,19617,40,4,42,391.0928240740741,4,5
4266,19621,40,4,1367,103.82690476190477,4,5
4267,19622,40,4,42,166.0,4,5
4268,19625,40,4,1367,141.76923076923077,4,5
4269,19627,40,4,42,303.2,4,5
4270,19628,40,4,42,183.92592592592592,4,5
4271,19629,40,4,1367,137.5,4,5
4272,19630,40,4,42,195.25,4,5
4273,19631,40,4,42,313.0625,4,5
4274,19632,40,4,42,334.4,4,5
4275,19633,40,4,1367,143.77941176470588,4,5
4276,19637,40,4,277,385.4984375,4,5
4277,19639,40,4,1367,144.3673469387755,4,5
4278,19640,40,4,1367,149.0,4,5
4279,19641,40,4,1367,149.0,4,5
4280,19642,40,4,952,249.0,4,5
4281,19643,40,4,42,396.9036231884058,4,5
4282,19645,40,4,1367,35.5,4,5
4283,19646,40,4,42,346.0643298969073,4,5
4284,19647,40,4,42,324.1458333333333,4,5
4285,19648,40,4,1367,98.09629629629629,4,5
4286,19649,40,4,1367,142.4211678832117,4,5
4287,19652,40,4,1367,145.33898305084745,4,5
4288,19655,40,4,42,297.68197278909525,4,5
4289,19658,40,4,42,399.0,4,5
4290,19659,40,4,42,392.80013245033103,4,5
4291,19660,40,4,42,388.42857142857144,4,5
4292,19661,40,4,1222,137.78181818181818,4,5
4293,19667,40,4,42,397.78763157894736,4,5
4294,19669,40,4,42,228.6,4,5
4295,19670,40,4,1367,138.821320754717,4,5
4296,19671,40,4,42,362.7837837837838,4,5
4297,19673,40,4,279,184.79999999999998,4,5
4298,19675,40,4,1189,173.5,4,5
4299,19677,40,4,1643,249.62857142857143,4,5
4300,19678,40,4,1367,134.66666666666666,4,5
4301,19680,40,4,42,388.78082077051766,4,5
4302,19682,40,4,1367,143.32142857142858,4,5
4303,19684,40,4,952,249.0,4,5
4304,19685,40,4,1367,143.70360169491528,4,5
4305,19686,40,4,408,523.5702336448599,4,5
4306,19687,40,4,42,391.36262005566755,4,5
4307,19692,40,4,1367,151.61259953161593,4,5
4308,19693,40,4,42,203.0125,4,5
4309,19694,40,4,1367,140.3673469387755,4,5
4310,19695,40,4,42,118.25,4,5
4311,19702,40,4,42,385.2520895522388,4,5
4312,19704,40,4,1367,146.60595238095237,4,5
4313,19705,40,4,42,388.3985294117647,4,5
4314,19706,40,4,42,313.7,4,5
4315,19709,40,4,1367,142.43595505617978,4,5
4316,19710,40,4,1369,134.71549295774648,4,5
4317,19711,40,4,1511,136.8872340425532,4,5
4318,19712,40,4,1367,122.08823529411765,4,5
4319,19713,40,4,277,190.64333333333335,4,5
4320,19714,40,4,277,194.64444444444442,4,5
4321,19715,40,4,277,191.52045454545453,4,5
4322,19716,40,4,1367,135.57538461538462,4,5
4323,19717,40,4,1367,142.36233766233767,4,5
4324,19718,40,4,1367,138.9554347826087,4,5
4325,19719,40,4,1367,111.98607594936708,4,5
4326,19720,40,4,1367,137.33129251700677,4,5
4327,19721,40,4,277,193.53024691358024,4,5
4328,19722,40,4,1367,140.37375,4,5
4329,19723,40,4,1511,115.09433962264151,4,5
4330,19724,40,4,1367,142.65072463768115,4,5
4331,19725,40,4,1367,145.89042553191487,4,5
4332,19726,40,4,1367,144.6451612903226,4,5
4333,19727,40,4,37,134.72794117647058,4,5
4334,19728,40,4,1367,135.40980392156862,4,5
4335,19729,40,4,1367,132.6089552238806,4,5
4336,19730,40,4,1367,129.35,4,5
4337,19731,40,4,1367,131.1455357142857,4,5
4338,19732,40,4,1367,143.65731707317073,4,5
4339,19733,40,4,1511,108.68333333333334,4,5
4340,19734,40,4,1367,133.29444444444445,4,5
4341,19735,40,4,1367,130.8741935483871,4,5
4342,19736,40,4,1367,135.48522727272726,4,5
4343,19737,40,4,1430,133.10533333333333,4,5
4344,19738,40,4,1367,128.14,4,5
4345,19739,40,4,1367,142.17213114754097,4,5
4346,19740,40,4,1511,141.39714285714285,4,5
4347,19742,40,4,42,193.6,4,5
4348,19743,40,4,1367,170.54,4,5
4349,19744,40,4,42,149.0,4,5
4350,19747,40,4,684,226.0281690140845,4,5
4351,19748,40,4,42,58.0,4,5
4352,19751,40,4,1367,129.55851685393256,4,5
4353,19752,40,4,42,308.181745770273,4,5
4354,19758,40,4,42,158.64285714285714,4,5
4355,19760,40,4,42,395.99375000000003,4,5
4356,19761,40,4,42,118.0,4,5
4357,19762,40,4,42,327.46153846153845,4,5
4358,19763,40,4,684,327.25,4,5
4359,19764,40,4,1367,147.2375,4,5
4360,19765,40,4,952,249.0,4,5
4361,19766,40,4,1367,109.54639175257732,4,5
4362,19767,40,4,42,299.0,4,5
4363,19769,40,4,42,28.0,4,5
4364,19770,40,4,245,132.0,4,5
4365,19771,40,4,42,333.0605277044855,4,5
4366,19777,40,4,1367,137.47164179104476,4,5
4367,19780,40,4,1367,132.42069651741295,4,5
4368,19781,40,4,42,28.0,4,5
4369,19782,40,4,42,28.0,4,5
4370,19784,40,4,42,191.9781302170284,4,5
4371,19785,40,4,42,195.1345950704226,4,5
4372,19786,40,4,42,211.0908064516129,4,5
4373,19787,40,4,42,213.56855524079324,4,5
4374,19788,40,4,42,208.47396000000003,4,5
4375,19791,40,4,1367,91.375,4,5
4376,19792,40,4,1367,136.38562499999995,4,5
4377,19794,40,4,42,247.66898847631242,4,5
4378,19798,40,4,42,322.59375,4,5
4379,19799,40,4,42,339.10643564356434,4,5
4380,19800,40,4,42,399.0,4,5
4381,19802,40,4,1367,146.48275862068965,4,5
4382,19803,40,4,42,320.98622754491015,4,5
4383,19805,40,4,42,101.52941176470588,4,5
4384,19806,40,4,42,391.08048780487803,4,5
4385,19807,40,4,42,331.05,4,5
4386,19810,40,4,1367,142.20877192982456,4,5
4387,19811,40,4,42,335.97174286970795,4,5
4388,19814,40,4,1367,148.40355599214143,4,5
4389,19817,40,4,42,445.6928522336769,4,5
4390,19819,40,4,42,288.4,4,5
4391,19820,40,4,1367,141.416,4,5
4392,19821,40,4,277,335.9310344827586,4,5
4393,19826,40,4,1367,28.0,4,5
4394,19827,40,4,42,332.17894736842106,4,5
4395,19829,40,4,684,390.8125,4,5
4396,19830,40,4,42,330.70701754385965,4,5
4397,19832,40,4,252,372.26090047393365,4,5
4398,19834,40,4,42,135.33333333333334,4,5
4399,19835,40,4,952,249.0,4,5
4400,19836,40,4,1367,115.49436619718304,4,5
4401,19837,40,4,1539,383.7959183673469,4,5
4402,19838,40,4,1367,132.0,4,5
4403,19839,40,4,1367,120.42857142857143,4,5
4404,19841,40,4,42,57.42,4,5
4405,19842,40,4,1367,72.08,4,5
4406,19848,40,4,1367,138.575,4,5
4407,19849,40,4,952,249.0,4,5
4408,19850,40,4,952,249.0,4,5
4409,19855,40,4,1367,114.325,4,5
4410,19856,40,4,1367,139.0,4,5
4411,19857,40,4,42,120.38754716981131,4,5
4412,19858,40,4,952,209.628256880734,4,5
4413,19860,40,4,1367,140.51820594479832,4,5
4414,19862,40,4,42,114.4074074074074,4,5
4415,19866,40,4,1367,141.7037037037037,4,5
4416,19868,40,4,42,396.69642857142856,4,5
4417,19869,40,4,1367,160.07000000000002,4,5
4418,19889,40,4,1367,146.56666666666666,4,5
4419,19893,40,4,42,403.0599590723056,4,5
4420,19895,40,4,952,249.0,4,5
4421,19896,40,4,42,429.0,4,5
4422,19897,40,4,1367,73.0,4,5
4423,19898,40,4,1367,145.931,4,5
4424,19899,40,4,1367,144.25974025974025,4,5
4425,19900,40,4,42,291.6673232389732,4,5
4426,19904,40,4,1367,144.17594086021506,4,5
4427,19911,40,4,1367,145.99788235294116,4,5
4428,19912,40,4,42,335.0879166666667,4,5
4429,19913,40,4,42,398.50124999999997,4,5
4430,19915,40,4,42,329.5656363636364,4,5
4431,19916,40,4,42,398.56344086021505,4,5
4432,19917,40,4,277,409.22727272727275,4,5
4433,20027,40,4,42,100.0,4,5
4434,20031,40,4,1310,145.5,4,5
4435,20032,40,4,1367,132.7741935483871,4,5
4436,20033,40,4,42,398.7048611111111,4,5
4437,20036,40,4,42,399.0,4,5
4438,20037,40,4,952,249.0,4,5
4439,20038,40,4,42,293.6101694915254,4,5
4440,20039,40,4,42,303.21153846153845,4,5
4441,20040,40,4,1367,127.26666666666667,4,5
4442,20041,40,4,42,395.38174603174605,4,5
4443,20042,40,4,42,117.21960784313725,4,5
4444,20043,40,4,42,58.0,4,5
4445,20044,40,4,42,313.2,4,5
4446,20046,40,4,468,699.0,4,5
4447,20051,40,4,42,243.22222222222223,4,5
4448,20053,40,4,42,28.0,4,5
4449,20054,40,4,42,234.50980392156862,4,5
4450,20055,40,4,42,396.95238095238096,4,5
4451,20057,40,4,42,340.741935483871,4,5
4452,20058,40,4,42,364.1111111111111,4,5
4453,20059,40,4,42,396.60999999999996,4,5
4454,20060,40,4,952,199.0,4,5
4455,20063,40,4,684,202.75,4,5
4456,20064,40,4,1295,256.7826086956522,4,5
4457,20065,40,4,42,239.09259259259258,4,5
4458,20066,40,4,1367,134.05263157894737,4,5
4459,20067,40,4,42,247.02777777777777,4,5
4460,20070,40,4,42,360.98148148148147,4,5
4461,20073,40,4,42,203.97692307692307,4,5
4462,20074,40,4,1367,140.30769230769232,4,5
4463,20077,40,4,1367,116.94117647058823,4,5
4464,20078,40,4,1367,137.68981288981288,4,5
4465,20079,40,4,42,342.16883561643834,4,5
4466,20081,40,4,42,286.0,4,5
4467,20082,40,4,42,59.666666666666664,4,5
4468,20083,40,4,1367,144.1868131868132,4,5
4469,20085,40,4,1367,145.16931818181817,4,5
4470,20086,40,4,1367,132.0,4,5
4471,20087,40,4,42,166.64705882352942,4,5
4472,20088,40,4,42,342.30828731593175,4,5
4473,20091,40,4,1367,145.85924528301885,4,5
4474,20092,40,4,219,200.43278884462154,4,5
4475,20093,40,4,42,377.8941176470588,4,5
4476,20095,40,4,1644,49.75,4,5
4477,20097,40,4,1367,28.0,4,5
4478,20098,40,4,42,144.90625,4,5
4479,20099,40,4,1103,99.0,4,5
4480,20100,40,4,1107,99.0,4,5
4481,20101,40,4,1367,111.41025641025641,4,5
4482,20102,40,4,1367,109.76086956521739,4,5
4483,20103,40,4,1367,144.1945054945055,4,5
4484,20109,40,4,42,28.0,4,5
4485,20112,40,4,42,98.0,4,5
4486,20113,40,4,42,88.5,4,5
4487,20114,40,4,42,78.5,4,5
4488,20115,40,4,42,80.33333333333333,4,5
4489,20116,40,4,42,99.0,4,5
4490,20117,40,4,1367,142.66768292682926,4,5
4491,20118,40,4,1367,29.714285714285715,4,5
4492,20119,40,4,1539,344.3939393939394,4,5
4493,20120,40,4,42,128.6,4,5
4494,20121,40,4,1367,34.0,4,5
4495,20122,40,4,42,28.0,4,5
4496,20123,40,4,42,186.625,4,5
4497,20124,40,4,42,343.0432445520581,4,5
4498,20126,40,4,1367,154.91176470588235,4,5
4499,20127,40,4,42,376.844262295082,4,5
4500,20128,40,4,1367,145.86363636363637,4,5
4501,20130,40,4,1367,140.93243243243242,4,5
4502,20131,40,4,42,192.8125,4,5
4503,20132,40,4,42,185.25,4,5
4504,20133,40,4,1367,126.87272727272727,4,5
4505,20134,40,4,1367,140.48611111111111,4,5
4506,20136,40,4,42,344.89153225806456,4,5
4507,20138,40,4,684,244.66666666666666,4,5
4508,20199,40,4,65,239.19898989898994,4,5
4509,20200,40,4,42,236.92797927461143,4,5
4510,20201,40,4,42,345.35051546391753,4,5
4511,20202,40,4,42,290.0892857142857,4,5
4512,20203,40,4,42,326.4,4,5
4513,20205,40,4,42,92.0,4,5
4514,20206,40,4,952,249.0,4,5
4515,20209,40,4,42,103.625,4,5
4516,20210,40,4,257,196.775,4,5
4517,20214,40,4,1230,544.5,4,5
4518,20215,40,4,42,140.73260869565215,4,5
4519,20217,40,4,1367,155.54831967213116,4,5
4520,20218,40,4,1367,146.24102564102563,4,5
4521,20219,40,4,1367,156.72881057268722,4,5
4522,20220,40,4,66,796.7464788732394,4,5
4523,20223,40,4,42,386.9574769585253,4,5
4524,20225,40,4,42,468.5721169916435,4,5
4525,20228,40,4,42,289.9935860058309,4,5
4526,20231,40,4,1367,129.33931462140993,4,5
4527,20232,40,4,42,38.0,4,5
4528,20233,40,4,42,332.2142857142857,4,5
4529,20234,40,4,42,399.0,4,5
4530,20235,40,4,42,288.74444444444447,4,5
4531,20236,40,4,42,278.1514583333334,4,5
4532,20237,40,4,42,284.95865224625607,4,5
4533,20238,40,4,42,286.1515957446807,4,5
4534,20239,40,4,42,288.4987206266319,4,5
4535,20240,40,4,42,289.9060402684565,4,5
4536,20241,40,4,42,274.67013840830447,4,5
4537,20242,40,4,42,285.5273780487804,4,5
4538,20243,40,4,42,267.0575,4,5
4539,20244,40,4,42,290.021686746988,4,5
4540,20245,40,4,42,292.0491228070175,4,5
4541,20246,40,4,42,278.78305084745756,4,5
4542,20247,40,4,42,286.4421686746988,4,5
4543,20248,40,4,42,283.8166666666667,4,5
4544,20249,40,4,42,285.62096774193554,4,5
4545,20250,40,4,42,286.87222222222226,4,5
4546,20251,40,4,42,281.59925373134337,4,5
4547,20252,40,4,1367,145.7408695652174,4,5
4548,20253,40,4,1367,139.73084415584415,4,5
4549,20254,40,4,1367,140.51355555555554,4,5
4550,20255,40,4,1367,140.33483146067414,4,5
4551,20256,40,4,1367,141.46276595744678,4,5
4552,20257,40,4,1367,141.90542635658915,4,5
4553,20258,40,4,1367,139.89999999999998,4,5
4554,20259,40,4,1367,146.97454545454545,4,5
4555,20260,40,4,1367,145.17066666666665,4,5
4556,20261,40,4,1367,144.99777777777777,4,5
4557,20262,40,4,1367,161.13131147540983,4,5
4558,20263,40,4,1367,169.0,4,5
4559,20264,40,4,1367,169.0,4,5
4560,20265,40,4,1367,163.36425742574258,4,5
4561,20266,40,4,1367,169.0,4,5
4562,20267,40,4,1367,169.0,4,5
4563,20268,40,4,1367,166.92105263157896,4,5
4564,20269,40,4,1367,165.88697368421052,4,5
4565,20270,40,4,1367,165.26151515151514,4,5
4566,20271,40,4,1367,165.7590410958904,4,5
4567,20274,40,4,42,214.88277978339346,4,5
4568,20276,40,4,42,363.6925641025641,4,5
4569,20277,40,4,952,1399.0,4,5
4570,20278,40,4,1069,98.0,4,5
4571,20279,40,4,1158,95.5,4,5
4572,20281,40,4,1367,149.0,4,5
4573,20282,40,4,42,58.0,4,5
4574,20283,40,4,42,188.75862068965517,4,5
4575,20284,40,4,42,134.58333333333334,4,5
4576,20285,40,4,42,447.8203047091413,4,5
4577,20290,40,4,1367,141.6315789473684,4,5
4578,20291,40,4,1367,126.13492063492063,4,5
4579,20292,40,4,1367,149.0,4,5
4580,20296,40,4,1367,28.0,4,5
4581,20298,40,4,42,110.6085910652921,4,5
4582,20300,40,4,1367,140.72727272727272,4,5
4583,20301,40,4,42,357.3249203821656,4,5
4584,20303,40,4,42,393.18913043478256,4,5
4585,20305,40,4,42,447.13642857142855,4,5
4586,20308,40,4,42,349.0,4,5
4587,20309,40,4,42,329.2263888888889,4,5
4588,20310,40,4,1367,141.92307692307693,4,5
4589,20311,40,4,42,333.3620791123978,4,5
4590,20314,40,4,42,397.2625,4,5
4591,20317,40,4,42,45.68692307692307,4,5
4592,20318,40,4,42,59.666666666666664,4,5
4593,20319,40,4,42,279.3142857142857,4,5
4594,20321,40,4,42,28.0,4,5
4595,20322,40,4,42,90.13207547169812,4,5
4596,20323,40,4,42,148.0,4,5
4597,20324,40,4,42,80.26923076923077,4,5
4598,21327,40,4,1367,28.0,4,5
4599,21328,40,4,952,249.0,4,5
4600,21329,40,4,1367,140.68595041322314,4,5
4601,21331,40,4,34,203.75,4,5
4602,21332,40,4,1367,144.12692307692308,4,5
4603,21333,40,4,42,93.43695652173913,4,5
4604,21334,40,4,42,193.0,4,5
4605,21335,40,4,42,307.23153846153843,4,5
4606,21346,40,4,277,332.5658119658119,4,5
4607,21351,40,4,42,352.78536121673005,4,5
4608,21364,40,4,42,452.4316907701358,4,5
4609,21369,40,4,1367,166.97513157894738,4,5
4610,21376,40,4,277,391.7684549126047,4,5
4611,21377,40,4,1367,147.84756019261638,4,5
4612,21384,40,4,280,388.7205077988136,4,5
4613,21386,40,4,1367,154.40045833333335,4,5
4614,21389,40,4,1427,768.3761140820001,4,5
4615,21390,40,4,42,198.0,4,5
4616,21391,40,4,1367,51.142857142857146,4,5
4617,21393,40,4,1367,141.84931506849315,4,5
4618,21394,40,4,42,349.0,4,5
4619,21396,40,4,278,198.0,4,5
4620,21398,40,4,42,269.4166666666667,4,5
4621,21399,40,4,42,325.16129032258067,4,5
4622,21401,40,4,1367,142.7327380952381,4,5
4623,21404,40,4,1367,257.3417161398071,4,5
4624,21405,40,4,42,238.12358407079645,4,5
4625,21410,40,4,42,184.84328358208955,4,5
4626,21411,40,4,42,294.7647058823529,4,5
4627,21412,40,4,42,337.44036144578314,4,5
4628,21413,40,4,42,139.92307692307693,4,5
4629,21415,40,4,42,321.97828282828283,4,5
4630,21418,40,4,1367,121.42857142857143,4,5
4631,21419,40,4,42,394.09925925925927,4,5
4632,21420,40,4,42,296.02233082706766,4,5
